100位	5,685,226 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:55 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	939,516 pt
1300位	857,956 pt
1000位	1,130,095 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:53 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	938,548 pt
1300位	857,502 pt
1000位	1,130,095 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:51 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	938,548 pt
1300位	857,003 pt
1000位	1,129,824 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:50 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	938,548 pt
1300位	857,003 pt
1000位	1,129,824 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:49 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	938,548 pt
1300位	857,003 pt
1000位	1,129,104 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:48 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	938,548 pt
1300位	857,003 pt
1000位	1,129,104 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:46 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	938,548 pt
1300位	857,003 pt
1000位	1,128,860 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:45 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	938,548 pt
1300位	857,003 pt
1000位	1,128,860 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:43 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	936,784 pt
1300位	855,947 pt
1000位	1,128,860 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:41 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	936,784 pt
1300位	854,152 pt
1000位	1,128,860 pt
	1位	33,476,420 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:40 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	936,784 pt
1300位	851,754 pt
1000位	1,128,860 pt
	1位	33,476,420 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:39 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	936,784 pt
1300位	851,754 pt
1000位	1,128,860 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,747,145 pt
※03/22 03:38 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	936,784 pt
1300位	851,754 pt
1000位	1,128,860 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,745,817 pt
※03/22 03:37 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	936,784 pt
1300位	851,754 pt
1000位	1,128,735 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,731,400 pt
※03/22 03:36 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,018,650 pt
1200位	936,784 pt
1300位	851,754 pt
1000位	1,127,489 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,716,427 pt
※03/22 03:35 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,014,153 pt
1200位	936,784 pt
1300位	851,754 pt
1000位	1,126,664 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,686,999 pt
※03/22 03:33 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,012,782 pt
1200位	936,784 pt
1300位	850,475 pt
1000位	1,126,460 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,661,229 pt
※03/22 03:31 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,012,782 pt
1200位	936,784 pt
1300位	850,404 pt
1000位	1,126,460 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,646,534 pt
※03/22 03:30 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,012,225 pt
1200位	936,784 pt
1300位	850,404 pt
1000位	1,126,460 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,631,801 pt
※03/22 03:29 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,011,735 pt
1200位	936,784 pt
1300位	850,404 pt
1000位	1,126,460 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,616,828 pt
※03/22 03:28 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,010,927 pt
1200位	936,597 pt
1300位	850,404 pt
1000位	1,126,142 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,582,209 pt
※03/22 03:26 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,010,927 pt
1200位	936,597 pt
1300位	850,404 pt
1000位	1,126,142 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,562,361 pt
※03/22 03:25 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,010,927 pt
1200位	936,597 pt
1300位	850,404 pt
1000位	1,126,142 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,532,171 pt
※03/22 03:23 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,010,208 pt
1200位	936,597 pt
1300位	850,404 pt
1000位	1,126,142 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,497,552 pt
※03/22 03:21 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,010,208 pt
1200位	936,597 pt
1300位	850,404 pt
1000位	1,126,142 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,482,337 pt
※03/22 03:20 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,010,208 pt
1200位	936,597 pt
1300位	850,404 pt
1000位	1,126,142 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,467,364 pt
※03/22 03:19 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,010,208 pt
1200位	936,597 pt
1300位	850,364 pt
1000位	1,126,142 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,452,427 pt
※03/22 03:18 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,010,208 pt
1200位	936,597 pt
1300位	847,948 pt
1000位	1,126,142 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,422,024 pt
※03/22 03:16 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,008,177 pt
1200位	936,597 pt
1300位	847,948 pt
1000位	1,126,142 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,396,503 pt
※03/22 03:15 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,008,177 pt
1200位	933,741 pt
1300位	847,948 pt
1000位	1,126,142 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,361,926 pt
※03/22 03:13 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	933,741 pt
1300位	847,948 pt
1000位	1,126,142 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,327,865 pt
※03/22 03:11 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	933,741 pt
1300位	847,948 pt
1000位	1,125,826 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 03:10 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	933,535 pt
1300位	846,010 pt
1000位	1,125,826 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 03:09 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	933,535 pt
1300位	846,010 pt
1000位	1,125,154 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 03:08 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	933,052 pt
1300位	846,010 pt
1000位	1,124,222 pt
	1位	33,360,834 pt
10位	14,955,204 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 03:06 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	932,870 pt
1300位	846,010 pt
1000位	1,124,222 pt
	1位	33,360,834 pt
10位	14,944,646 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 03:05 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	932,870 pt
1300位	845,296 pt
1000位	1,123,154 pt
	1位	33,360,834 pt
10位	14,893,290 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 03:03 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	932,870 pt
1300位	845,296 pt
1000位	1,122,824 pt
	1位	33,360,834 pt
10位	14,858,023 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 03:01 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	932,870 pt
1300位	845,296 pt
1000位	1,122,094 pt
	1位	33,360,834 pt
10位	14,842,150 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 03:00 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	845,296 pt
1000位	1,122,094 pt
	1位	33,360,834 pt
10位	14,810,857 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:59 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	844,896 pt
1000位	1,122,094 pt
	1位	33,360,834 pt
10位	14,780,057 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:58 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	844,896 pt
1000位	1,122,094 pt
	1位	33,360,834 pt
10位	14,749,068 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:57 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	844,896 pt
1000位	1,122,094 pt
	1位	33,360,834 pt
10位	14,718,627 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:56 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	844,383 pt
1000位	1,120,494 pt
	1位	33,360,834 pt
10位	14,687,604 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:55 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	844,383 pt
1000位	1,120,494 pt
	1位	33,360,834 pt
10位	14,642,748 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:53 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	844,165 pt
1000位	1,120,494 pt
	1位	33,360,834 pt
10位	14,585,746 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:51 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	844,165 pt
1000位	1,119,725 pt
	1位	33,360,834 pt
10位	14,561,390 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:50 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	844,165 pt
1000位	1,119,725 pt
	1位	33,360,834 pt
10位	14,535,869 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:49 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	844,165 pt
1000位	1,119,725 pt
	1位	33,360,834 pt
10位	14,510,920 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:48 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	844,165 pt
1000位	1,119,725 pt
	1位	33,360,834 pt
10位	14,459,913 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:46 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,760 pt
1200位	931,750 pt
1300位	843,985 pt
1000位	1,119,725 pt
	1位	33,360,834 pt
10位	14,444,539 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:45 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,274 pt
1200位	929,695 pt
1300位	843,961 pt
1000位	1,117,538 pt
	1位	33,360,834 pt
10位	14,397,621 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:43 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,274 pt
1200位	929,491 pt
1300位	843,740 pt
1000位	1,117,538 pt
	1位	33,360,834 pt
10位	14,351,254 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:41 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,274 pt
1200位	928,175 pt
1300位	843,740 pt
1000位	1,117,538 pt
	1位	33,360,834 pt
10位	14,320,471 pt
	11位	13,277,349 pt
20位	10,325,155 pt
※03/22 02:40 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,274 pt
1200位	926,381 pt
1300位	843,740 pt
1000位	1,114,866 pt
	1位	33,360,834 pt
10位	14,295,533 pt
	11位	13,277,349 pt
20位	10,319,849 pt
※03/22 02:39 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,007,274 pt
1200位	926,379 pt
1300位	843,740 pt
1000位	1,114,866 pt
	1位	33,360,834 pt
10位	14,265,280 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:38 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,006,419 pt
1200位	925,348 pt
1300位	843,740 pt
1000位	1,114,866 pt
	1位	33,360,834 pt
10位	14,255,168 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:36 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,006,419 pt
1200位	925,348 pt
1300位	843,740 pt
1000位	1,114,866 pt
	1位	33,360,834 pt
10位	14,255,168 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:35 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,004,583 pt
1200位	925,348 pt
1300位	841,935 pt
1000位	1,114,218 pt
	1位	33,360,834 pt
10位	14,224,385 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:33 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,004,583 pt
1200位	925,348 pt
1300位	841,295 pt
1000位	1,114,218 pt
	1位	33,360,834 pt
10位	14,167,935 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:31 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,004,583 pt
1200位	925,348 pt
1300位	841,295 pt
1000位	1,114,218 pt
	1位	33,360,834 pt
10位	14,152,303 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:30 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,004,583 pt
1200位	925,348 pt
1300位	841,295 pt
1000位	1,114,218 pt
	1位	33,360,834 pt
10位	14,126,559 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:29 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,003,883 pt
1200位	924,140 pt
1300位	841,295 pt
1000位	1,114,218 pt
	1位	33,360,834 pt
10位	14,101,279 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:28 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,003,883 pt
1200位	924,140 pt
1300位	840,764 pt
1000位	1,114,218 pt
	1位	33,360,834 pt
10位	14,075,329 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:26 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,002,700 pt
1200位	924,140 pt
1300位	840,399 pt
1000位	1,114,218 pt
	1位	33,360,834 pt
10位	14,059,679 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:25 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,001,387 pt
1200位	924,140 pt
1300位	840,399 pt
1000位	1,112,740 pt
	1位	33,360,834 pt
10位	14,029,220 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:23 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,001,387 pt
1200位	921,429 pt
1300位	840,251 pt
1000位	1,112,740 pt
	1位	33,360,834 pt
10位	13,998,186 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:21 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,001,387 pt
1200位	921,429 pt
1300位	840,251 pt
1000位	1,112,016 pt
	1位	33,360,834 pt
10位	13,982,589 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:20 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,001,387 pt
1200位	920,833 pt
1300位	840,251 pt
1000位	1,112,016 pt
	1位	33,360,834 pt
10位	13,962,142 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:19 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,001,387 pt
1200位	920,833 pt
1300位	840,251 pt
1000位	1,112,016 pt
	1位	33,360,834 pt
10位	13,952,372 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:18 集計時点 BYそくどん


100位	4,901,005 pt
500位	2,001,387 pt
1200位	920,833 pt
1300位	840,251 pt
1000位	1,112,016 pt
	1位	33,360,834 pt
10位	13,942,260 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:17 集計時点 BYそくどん


100位	4,901,005 pt
500位	1,999,989 pt
1200位	920,833 pt
1300位	839,609 pt
1000位	1,112,016 pt
	1位	33,360,834 pt
10位	13,927,092 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:16 集計時点 BYそくどん


100位	4,893,229 pt
500位	1,999,989 pt
1200位	920,833 pt
1300位	839,609 pt
1000位	1,112,016 pt
	1位	33,360,834 pt
10位	13,916,498 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:15 集計時点 BYそくどん


100位	4,869,131 pt
500位	1,999,989 pt
1200位	920,833 pt
1300位	839,609 pt
1000位	1,111,364 pt
	1位	33,360,834 pt
10位	13,880,390 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:13 集計時点 BYそくどん


100位	4,869,131 pt
500位	1,999,989 pt
1200位	920,833 pt
1300位	839,609 pt
1000位	1,111,155 pt
	1位	33,360,834 pt
10位	13,880,390 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:11 集計時点 BYそくどん


100位	4,869,131 pt
500位	1,999,989 pt
1200位	920,833 pt
1300位	839,609 pt
1000位	1,110,756 pt
	1位	33,360,834 pt
10位	13,870,278 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:10 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,999,989 pt
1200位	920,833 pt
1300位	839,609 pt
1000位	1,110,756 pt
	1位	33,360,834 pt
10位	13,865,222 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:09 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,999,989 pt
1200位	920,833 pt
1300位	839,609 pt
1000位	1,110,756 pt
	1位	33,360,834 pt
10位	13,849,607 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:08 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,998,125 pt
1200位	920,833 pt
1300位	839,447 pt
1000位	1,110,756 pt
	1位	33,360,834 pt
10位	13,834,439 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:06 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,998,125 pt
1200位	920,833 pt
1300位	839,447 pt
1000位	1,110,756 pt
	1位	33,360,834 pt
10位	13,803,234 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:05 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,998,125 pt
1200位	920,833 pt
1300位	839,447 pt
1000位	1,110,756 pt
	1位	33,360,834 pt
10位	13,798,178 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:03 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,990,975 pt
1200位	920,216 pt
1300位	837,167 pt
1000位	1,110,756 pt
	1位	33,360,834 pt
10位	13,788,066 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:01 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,990,975 pt
1200位	920,216 pt
1300位	836,087 pt
1000位	1,110,456 pt
	1位	33,360,834 pt
10位	13,788,066 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 02:00 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,990,975 pt
1200位	920,216 pt
1300位	836,087 pt
1000位	1,110,456 pt
	1位	33,360,834 pt
10位	13,777,720 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 01:59 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,990,975 pt
1200位	920,216 pt
1300位	835,908 pt
1000位	1,110,456 pt
	1位	33,360,834 pt
10位	13,751,553 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 01:58 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,990,975 pt
1200位	920,216 pt
1300位	835,908 pt
1000位	1,110,279 pt
	1位	33,360,834 pt
10位	13,715,732 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 01:56 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,990,975 pt
1200位	920,216 pt
1300位	835,691 pt
1000位	1,110,279 pt
	1位	33,360,834 pt
10位	13,715,732 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 01:55 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,990,975 pt
1200位	920,216 pt
1300位	834,631 pt
1000位	1,110,279 pt
	1位	33,360,834 pt
10位	13,715,732 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 01:53 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,990,975 pt
1200位	920,216 pt
1300位	834,631 pt
1000位	1,110,279 pt
	1位	33,360,834 pt
10位	13,710,676 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 01:51 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,990,627 pt
1200位	920,191 pt
1300位	834,631 pt
1000位	1,110,279 pt
	1位	33,360,834 pt
10位	13,710,676 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 01:50 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,990,210 pt
1200位	920,191 pt
1300位	834,631 pt
1000位	1,110,279 pt
	1位	33,360,834 pt
10位	13,710,676 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 01:49 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,990,210 pt
1200位	920,191 pt
1300位	834,631 pt
1000位	1,110,279 pt
	1位	33,360,834 pt
10位	13,710,676 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 01:48 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,986,450 pt
1200位	920,188 pt
1300位	833,582 pt
1000位	1,109,587 pt
	1位	33,360,834 pt
10位	13,710,676 pt
	11位	13,277,349 pt
20位	10,308,729 pt
※03/22 01:46 集計時点 BYそくどん


100位	4,864,774 pt
500位	1,986,450 pt
1200位	920,188 pt
1300位	833,582 pt
1000位	1,109,587 pt
	1位	33,360,834 pt
