201408061311	伊吹翼	1,469,312	1,468,047	1,462,847	1,457,909	1,434,852	1,432,060	1,427,415	1,421,790	1,421,703	1,386,391	
201408061311	田中琴葉	1,345,772	1,340,547	1,334,474	1,299,142	1,250,286	1,140,251	1,096,278	1,035,354	925,890	817,568	
201408061312	島原エレナ	827,435	818,236	815,802	800,211	800,147	774,471	741,110	701,882	687,623	649,798	
201408061312	佐竹美奈子	1,409,305	1,404,575	1,403,162	1,399,831	1,391,522	1,389,571	1,384,496	1,355,248	1,326,332	1,321,760	
201408061312	所恵美	1,833,674	1,831,233	1,827,741	1,824,578	1,820,842	1,807,004	1,800,797	1,782,542	1,759,663	1,759,155	
201408061312	徳川まつり	1,250,716	1,235,406	1,230,556	1,222,771	1,214,025	1,210,338	1,194,802	1,176,587	1,168,555	1,123,142	
201408061312	箱崎星梨花	1,131,307	1,127,648	1,120,392	1,110,214	1,109,916	1,107,607	1,103,611	1,090,580	1,080,312	1,079,294	
201408061312	野々原茜	756,119	750,854	745,158	740,689	731,673	731,360	726,468	722,187	710,305	708,704	
201408061312	望月杏奈	2,329,614	2,295,213	2,294,365	2,273,950	2,258,565	2,235,059	2,212,652	2,209,136	2,209,002	2,181,898	
201408061312	ロコ	858,078	854,213	852,051	838,056	836,513	814,930	810,138	791,255	729,060	703,137	
201408061312	七尾百合子	2,659,646	2,659,115	2,658,793	2,652,158	2,593,058	2,458,168	2,439,238	2,294,897	2,215,724	2,185,262	
201408061312	高山紗代子	1,733,121	1,732,202	1,729,635	1,716,241	1,707,565	1,706,155	1,704,827	1,695,658	1,693,686	1,659,663	
201408061312	松田亜利沙	980,942	976,396	969,961	968,259	936,924	886,137	882,645	880,225	873,075	855,202	
201408061313	高坂海美	1,044,710	1,040,221	1,038,428	1,037,672	1,030,240	1,007,695	1,002,821	978,687	962,477	914,237	
201408061313	中谷育	855,451	853,972	834,656	813,274	798,919	791,273	761,000	747,445	712,325	632,820	
201408061313	天空橋朋花	794,000	791,835	780,387	731,549	708,704	688,809	617,373	555,012	523,709	489,698	
201408061313	エミリー	1,125,565	1,121,271	1,109,181	1,096,345	1,096,265	1,093,138	1,047,846	1,018,126	989,984	917,547	
201408061313	北沢志保	1,911,995	1,910,256	1,908,375	1,834,680	1,814,061	1,729,056	1,698,035	1,652,084	1,579,872	1,406,258	
201408061313	舞浜歩	700,360	694,049	691,135	687,480	680,907	675,823	627,926	615,764	584,154	566,840	
201408061313	木下ひなた	799,902	797,313	776,605	764,128	754,691	715,514	703,997	701,890	683,554	660,354	
201408061313	矢吹可奈	824,871	819,573	804,339	754,541	749,429	679,450	658,713	531,203	521,376	446,730	
201408061313	横山奈緒	1,235,786	1,232,900	1,229,838	1,227,258	1,224,778	1,124,852	1,110,081	1,062,668	918,483	911,211	
201408061313	二階堂千鶴	848,920	847,776	815,801	812,885	737,092	736,712	706,003	683,913	664,617	619,514	
201408061313	馬場このみ	998,868	988,663	967,824	967,004	963,916	962,035	946,149	935,169	909,823	882,522	
201408061314	大神環	915,187	908,517	874,415	859,316	854,837	849,112	829,861	730,797	707,622	580,801	
201408061314	豊川風花	1,368,656	1,366,878	1,366,052	1,350,641	1,350,191	1,335,368	1,321,774	1,309,936	1,291,331	1,209,765	
201408061314	宮尾美也	845,731	843,341	830,012	829,167	817,683	811,828	808,891	771,545	756,013	744,440	
201408061314	福田のり子	717,964	713,178	709,022	708,977	705,975	700,125	690,517	688,575	683,628	673,730	
201408061314	真壁瑞希	1,056,602	1,055,531	1,034,839	1,033,020	919,216	911,049	835,660	760,549	726,997	703,348	
201408061314	篠宮可憐	862,275	858,113	856,832	838,194	831,720	762,070	740,482	657,891	609,296	593,578	
201408061314	百瀬莉緒	1,032,061	1,004,332	1,000,768	968,441	942,831	942,153	856,090	681,386	676,973	649,759	
201408061314	永吉昴	1,116,048	1,100,414	1,066,752	1,065,410	1,059,547	1,046,226	995,144	982,922	887,019	746,918	
201408061314	北上麗花	872,231	844,428	826,259	822,523	808,778	807,090	796,930	729,426	687,973	644,902	
201408061314	周防桃子	2,073,303	2,070,843	2,046,067	2,015,842	2,006,755	1,984,933	1,896,939	1,865,766	1,844,452	1,813,023	
201408061315	ジュリア	762,053	760,355	754,008	749,672	746,664	744,280	698,224	685,198	646,487	620,352	
201408061321	春日未来	737,662	632,204	613,563	606,114	574,099	561,517	558,815	550,035	531,301	497,678	
201408061321	最上静香	1,471,250	1,466,117	1,446,552	1,437,072	1,434,996	1,433,185	1,427,745	1,417,151	1,407,993	1,337,942	
201408061321	伊吹翼	1,494,275	1,481,439	1,471,395	1,468,542	1,467,497	1,443,968	1,434,852	1,432,060	1,428,196	1,386,391	
201408061321	田中琴葉	1,352,316	1,351,008	1,343,287	1,303,844	1,250,286	1,140,273	1,104,967	1,035,354	925,890	817,568	
201408061322	島原エレナ	827,435	818,270	817,342	803,281	801,098	774,471	751,779	701,882	687,623	649,798	
201408061322	佐竹美奈子	1,409,305	1,404,575	1,403,162	1,399,831	1,394,528	1,393,730	1,388,595	1,355,248	1,343,219	1,328,442	
201408061322	所恵美	1,855,222	1,846,781	1,835,564	1,832,934	1,831,233	1,824,578	1,820,842	1,800,797	1,788,614	1,759,169	
201408061322	徳川まつり	1,250,716	1,242,006	1,230,556	1,226,069	1,222,771	1,214,025	1,210,338	1,201,649	1,168,555	1,151,411	
201408061322	箱崎星梨花	1,139,428	1,139,187	1,134,717	1,131,362	1,127,648	1,113,161	1,109,916	1,103,611	1,090,580	1,080,861	
201408061322	野々原茜	771,887	771,191	753,553	748,990	740,689	733,781	733,090	731,360	725,576	710,326	
201408061322	望月杏奈	2,339,891	2,330,830	2,303,494	2,301,124	2,286,920	2,238,083	2,216,203	2,215,431	2,214,219	2,209,002	
201408061322	ロコ	858,078	856,110	852,051	843,639	836,513	835,524	814,930	791,255	745,120	703,137	
201408061322	七尾百合子	2,659,648	2,659,115	2,658,793	2,654,045	2,599,570	2,462,127	2,446,500	2,298,196	2,215,724	2,188,205	
201408061322	高山紗代子	1,744,907	1,741,198	1,739,745	1,733,424	1,731,019	1,727,650	1,707,565	1,707,261	1,704,827	1,695,658	
201408061322	松田亜利沙	986,068	980,942	969,961	968,259	936,924	908,980	898,742	897,085	882,645	873,075	
201408061323	高坂海美	1,047,343	1,045,467	1,043,985	1,040,221	1,040,105	1,037,672	1,007,695	978,687	962,493	914,237	
201408061323	中谷育	868,294	853,972	834,656	826,719	798,919	791,273	769,191	747,457	715,899	632,820	
201408061323	天空橋朋花	794,000	793,815	792,751	769,346	750,330	730,142	617,373	555,012	528,104	489,698	
201408061323	エミリー	1,125,565	1,121,271	1,109,181	1,104,373	1,100,854	1,093,138	1,047,846	1,018,126	989,984	944,788	
201408061323	北沢志保	1,911,995	1,910,327	1,910,256	1,839,329	1,824,621	1,729,213	1,711,968	1,652,084	1,599,149	1,406,258	
201408061323	舞浜歩	704,229	700,360	691,135	687,480	682,282	675,823	644,555	622,088	584,154	567,116	
201408061323	木下ひなた	799,902	797,313	777,143	765,671	754,691	715,514	703,997	701,890	683,554	660,354	
201408061323	矢吹可奈	824,871	819,573	804,339	754,541	749,429	679,450	658,713	531,203	521,376	446,730	
201408061323	横山奈緒	1,239,278	1,232,900	1,231,119	1,227,258	1,224,778	1,124,852	1,110,081	1,091,208	940,248	911,211	
201408061323	二階堂千鶴	848,920	847,776	824,154	812,885	743,251	736,712	709,639	706,003	669,810	619,514	
201408061323	馬場このみ	998,868	989,653	973,275	972,502	967,824	963,916	963,602	946,149	909,823	890,227	
201408061324	大神環	915,187	908,517	886,267	870,212	861,707	855,215	829,861	799,061	726,928	580,801	
201408061324	豊川風花	1,387,711	1,368,656	1,366,878	1,350,641	1,350,612	1,335,368	1,323,616	1,309,936	1,291,331	1,225,769	
201408061324	宮尾美也	853,037	851,407	847,938	833,478	830,012	817,965	811,828	791,482	756,013	744,440	
201408061324	福田のり子	722,969	718,027	713,178	708,977	706,583	700,125	690,517	688,575	687,860	686,545	
201408061324	真壁瑞希	1,056,602	1,055,531	1,034,839	1,033,020	959,838	919,216	835,660	760,549	743,281	703,900	
201408061324	篠宮可憐	862,275	858,113	856,832	842,169	838,194	768,591	759,997	657,891	632,605	615,044	
201408061324	百瀬莉緒	1,035,670	1,032,061	1,007,879	968,441	944,536	942,153	859,857	681,386	676,973	649,759	
201408061324	永吉昴	1,116,048	1,100,414	1,093,699	1,066,756	1,065,410	1,059,547	995,144	989,029	894,771	746,918	
201408061324	北上麗花	872,231	844,578	826,259	824,719	814,026	811,940	796,930	735,282	687,973	656,072	
201408061324	周防桃子	2,100,321	2,073,303	2,070,671	2,046,067	2,017,739	1,984,933	1,948,927	1,865,800	1,862,685	1,813,023	
201408061325	ジュリア	764,498	762,053	760,355	755,575	749,672	746,664	698,224	697,463	646,487	620,352	
201408061331	春日未来	737,662	665,971	621,618	606,114	599,101	561,517	558,815	551,740	531,301	497,678	
201408061331	最上静香	1,477,731	1,477,337	1,466,117	1,451,681	1,448,312	1,437,072	1,433,185	1,427,988	1,418,746	1,348,143	
201408061331	伊吹翼	1,506,741	1,495,220	1,481,439	1,477,325	1,468,542	1,461,562	1,448,752	1,434,852	1,428,196	1,386,391	
201408061331	田中琴葉	1,357,295	1,351,008	1,345,326	1,303,844	1,252,018	1,140,273	1,104,967	1,035,354	925,890	817,568	
201408061332	島原エレナ	827,435	822,643	821,586	811,804	802,365	774,471	773,830	711,758	701,882	649,798	
201408061332	佐竹美奈子	1,409,305	1,407,616	1,404,575	1,401,682	1,399,831	1,395,849	1,388,595	1,363,078	1,355,248	1,335,058	
201408061332	所恵美	1,860,282	1,857,898	1,855,593	1,841,568	1,831,233	1,824,578	1,820,842	1,800,797	1,798,539	1,767,233	
201408061332	徳川まつり	1,256,387	1,250,716	1,242,006	1,230,556	1,222,771	1,214,025	1,210,338	1,203,216	1,168,555	1,166,463	
201408061332	箱崎星梨花	1,139,498	1,139,187	1,134,717	1,133,957	1,131,362	1,127,648	1,113,161	1,103,611	1,090,580	1,086,168	
201408061332	野々原茜	772,079	771,191	770,249	768,054	758,293	750,595	742,360	740,689	731,360	710,326	
201408061332	望月杏奈	2,346,258	2,339,891	2,316,852	2,310,879	2,303,494	2,243,170	2,234,058	2,216,203	2,214,219	2,211,751	
201408061332	ロコ	858,078	857,825	856,110	848,571	839,616	836,513	814,930	791,255	765,745	703,137	
201408061332	七尾百合子	2,666,228	2,661,655	2,659,115	2,658,793	2,618,502	2,462,127	2,448,319	2,300,150	2,217,429	2,189,910	
201408061332	高山紗代子	1,765,202	1,764,448	1,755,760	1,751,239	1,747,931	1,740,572	1,731,579	1,707,565	1,704,827	1,695,658	
201408061332	松田亜利沙	1,002,501	980,942	969,961	968,259	936,924	915,950	914,864	899,924	882,645	873,075	
201408061333	高坂海美	1,049,092	1,048,118	1,047,343	1,045,467	1,040,221	1,037,672	1,007,695	994,392	978,687	914,237	
201408061333	中谷育	871,759	853,972	834,656	828,946	798,919	791,273	769,191	747,501	729,812	632,820	
201408061333	天空橋朋花	809,394	794,000	793,815	769,346	765,731	755,142	617,373	555,012	532,559	489,698	
201408061333	エミリー	1,125,565	1,121,271	1,114,390	1,109,181	1,104,373	1,093,138	1,050,053	1,018,126	990,540	989,984	
201408061333	北沢志保	1,911,995	1,910,327	1,910,256	1,895,976	1,842,081	1,729,213	1,722,921	1,652,084	1,608,692	1,406,258	
201408061333	舞浜歩	715,567	712,337	700,769	690,972	682,282	675,823	648,827	622,088	584,154	567,116	
201408061333	木下ひなた	799,902	797,313	791,421	777,143	754,691	715,514	703,997	701,890	683,554	660,354	
201408061333	矢吹可奈	824,871	819,573	804,339	754,541	749,429	679,450	658,713	531,203	521,376	446,730	
201408061333	横山奈緒	1,241,195	1,239,556	1,232,900	1,227,258	1,224,778	1,135,143	1,124,852	1,110,081	958,289	911,211	
201408061333	二階堂千鶴	848,920	847,776	846,715	818,405	743,803	737,264	715,957	712,499	669,810	619,514	
201408061333	馬場このみ	1,007,144	1,002,567	989,653	972,502	967,824	966,379	963,916	946,149	911,111	909,823	
201408061334	大神環	915,187	908,517	895,518	893,581	870,212	869,954	829,861	799,061	733,552	580,801	
201408061334	豊川風花	1,397,994	1,377,736	1,366,878	1,350,641	1,350,612	1,335,368	1,323,616	1,309,936	1,291,331	1,250,520	
201408061334	宮尾美也	867,723	857,736	853,037	846,093	838,319	830,012	817,965	811,828	756,013	744,440	
201408061334	福田のり子	741,368	733,501	728,884	726,633	713,180	711,095	706,583	690,517	688,575	688,387	
201408061334	真壁瑞希	1,056,602	1,055,531	1,034,839	1,033,020	962,207	919,216	835,660	772,955	760,549	703,900	
201408061334	篠宮可憐	862,275	861,412	858,113	856,832	838,194	781,334	773,055	657,891	632,605	615,044	
201408061334	百瀬莉緒	1,035,672	1,032,061	1,018,960	968,441	944,536	943,886	859,857	681,386	676,973	649,759	
201408061334	永吉昴	1,116,048	1,114,427	1,102,146	1,066,756	1,065,410	1,059,565	995,144	990,592	913,344	746,918	
201408061334	北上麗花	872,231	849,030	848,531	844,711	826,259	817,715	796,930	741,275	687,973	674,471	
201408061334	周防桃子	2,118,036	2,109,153	2,073,303	2,046,067	2,017,739	2,004,958	1,948,927	1,910,961	1,868,522	1,813,023	
201408061335	ジュリア	767,146	765,823	760,355	755,575	749,672	746,664	725,501	698,976	648,605	620,352	
201408061341	春日未来	737,662	677,767	627,612	606,114	601,383	561,517	558,815	551,740	531,301	497,678	
201408061341	最上静香	1,478,674	1,477,731	1,466,117	1,451,681	1,448,312	1,438,804	1,433,185	1,427,990	1,418,746	1,348,143	
201408061341	伊吹翼	1,523,108	1,495,838	1,481,650	1,481,439	1,477,536	1,470,549	1,460,957	1,434,852	1,428,196	1,386,391	
201408061341	田中琴葉	1,366,756	1,361,613	1,345,326	1,304,076	1,254,380	1,140,273	1,107,662	1,035,354	925,890	817,568	
201408061342	島原エレナ	836,123	827,435	821,586	817,413	802,365	784,333	774,471	760,952	701,882	676,524	
201408061342	佐竹美奈子	1,412,929	1,411,585	1,409,305	1,407,616	1,404,575	1,399,831	1,388,633	1,375,253	1,374,491	1,338,605	
201408061342	所恵美	1,860,282	1,857,898	1,855,593	1,841,568	1,831,233	1,824,578	1,820,842	1,807,371	1,800,797	1,769,213	
201408061342	徳川まつり	1,256,387	1,250,716	1,242,006	1,232,206	1,222,771	1,215,812	1,210,338	1,203,216	1,194,662	1,168,555	
201408061342	箱崎星梨花	1,141,002	1,140,569	1,139,498	1,134,717	1,131,362	1,127,648	1,118,577	1,103,611	1,091,515	1,090,580	
201408061342	野々原茜	772,356	772,079	771,957	771,191	767,549	764,248	756,082	740,689	731,360	710,326	
201408061342	望月杏奈	2,351,731	2,350,304	2,341,706	2,329,497	2,326,667	2,324,420	2,320,179	2,303,494	2,256,450	2,234,058	
201408061342	ロコ	870,714	858,078	856,110	849,973	839,616	836,513	814,930	791,255	786,122	703,137	
201408061342	七尾百合子	2,666,256	2,661,655	2,659,115	2,658,793	2,627,805	2,511,753	2,462,127	2,304,002	2,217,429	2,193,264	
201408061342	高山紗代子	1,769,436	1,769,392	1,756,583	1,756,136	1,755,760	1,751,239	1,747,931	1,707,565	1,704,827	1,697,033	
201408061342	松田亜利沙	1,005,060	980,942	969,961	968,259	938,574	926,527	914,864	901,484	882,645	873,075	
201408061343	高坂海美	1,049,092	1,048,118	1,047,343	1,045,467	1,040,221	1,037,672	1,008,999	1,007,695	978,687	914,237	
201408061343	中谷育	887,746	853,972	834,656	828,946	798,919	791,273	771,392	747,525	737,896	634,442	
201408061343	天空橋朋花	811,100	795,820	794,000	793,815	769,346	755,142	617,373	557,824	532,559	489,698	
201408061343	エミリー	1,134,065	1,125,565	1,121,271	1,109,181	1,104,373	1,093,138	1,052,166	1,018,126	1,016,030	989,984	
201408061343	北沢志保	1,932,110	1,911,995	1,911,851	1,910,327	1,847,994	1,736,850	1,729,213	1,652,084	1,641,387	1,406,258	
201408061343	舞浜歩	715,567	712,337	703,976	694,656	682,282	675,823	652,158	625,120	584,154	567,774	
201408061343	木下ひなた	800,297	799,902	797,313	777,143	754,691	715,514	703,997	701,890	683,554	664,234	
201408061343	矢吹可奈	824,871	819,573	804,339	754,541	749,429	679,450	658,713	533,513	521,376	446,730	
201408061343	横山奈緒	1,249,137	1,239,556	1,232,900	1,227,258	1,224,778	1,141,577	1,124,852	1,110,081	992,209	911,211	
201408061343	二階堂千鶴	851,492	848,920	848,371	838,669	778,499	749,830	727,907	714,011	683,278	619,514	
201408061343	馬場このみ	1,007,144	1,005,894	989,653	975,251	968,166	967,824	963,916	946,326	945,434	939,219	
201408061344	大神環	933,064	915,573	915,187	908,517	870,212	869,954	829,861	799,061	733,552	580,803	
201408061344	豊川風花	1,408,980	1,405,018	1,377,736	1,366,878	1,350,641	1,350,612	1,335,368	1,309,936	1,291,331	1,256,074	
201408061344	宮尾美也	870,472	865,550	865,055	857,736	838,319	830,012	818,524	811,828	756,013	744,440	
201408061344	福田のり子	742,154	737,489	736,393	728,884	713,180	711,095	708,050	706,583	692,512	690,517	
201408061344	真壁瑞希	1,056,602	1,055,531	1,034,839	1,034,807	962,213	919,216	835,660	805,397	760,554	703,900	
201408061344	篠宮可憐	862,275	861,412	858,113	856,832	838,194	797,796	795,589	664,308	632,605	618,152	
201408061344	百瀬莉緒	1,035,680	1,032,061	1,026,191	988,450	971,047	968,441	861,921	681,386	676,973	649,759	
201408061344	永吉昴	1,134,219	1,116,855	1,116,048	1,066,756	1,065,410	1,059,565	995,144	994,153	913,344	746,918	
201408061344	北上麗花	881,081	872,231	849,030	845,026	826,259	819,229	796,930	744,244	689,242	687,973	
201408061344	周防桃子	2,121,502	2,113,042	2,078,667	2,073,303	2,046,067	2,025,521	2,007,158	1,914,041	1,871,379	1,813,023	
201408061345	ジュリア	767,146	765,980	760,355	755,575	749,672	746,664	730,920	698,976	655,205	620,352	
201408061351	春日未来	737,662	677,767	627,612	622,649	606,114	563,057	558,815	551,740	546,594	531,301	
201408061351	最上静香	1,480,186	1,477,731	1,466,117	1,454,828	1,451,681	1,440,371	1,436,866	1,427,990	1,418,746	1,348,143	
201408061351	伊吹翼	1,529,546	1,528,185	1,504,301	1,496,090	1,484,190	1,481,439	1,471,240	1,434,852	1,428,196	1,420,618	
201408061351	田中琴葉	1,370,504	1,361,613	1,345,326	1,304,076	1,254,380	1,140,273	1,110,412	1,035,354	925,890	817,568	
201408061352	島原エレナ	836,123	827,435	822,279	821,586	802,365	794,864	774,471	769,838	701,882	676,524	
201408061352	佐竹美奈子	1,415,990	1,414,407	1,412,929	1,409,305	1,404,575	1,400,411	1,399,831	1,397,738	1,394,617	1,338,605	
201408061352	所恵美	1,870,026	1,863,310	1,860,282	1,857,848	1,841,568	1,824,578	1,822,802	1,817,848	1,800,797	1,769,213	
201408061352	徳川まつり	1,259,810	1,256,387	1,250,716	1,244,373	1,235,848	1,222,771	1,213,938	1,210,338	1,205,280	1,171,168	
201408061352	箱崎星梨花	1,141,002	1,140,569	1,139,498	1,134,717	1,131,362	1,127,648	1,118,815	1,103,611	1,098,801	1,090,580	
201408061352	野々原茜	773,423	772,356	772,079	771,957	771,191	767,833	763,149	757,204	740,691	731,360	
201408061352	望月杏奈	2,390,634	2,387,742	2,367,803	2,351,363	2,350,304	2,345,169	2,328,917	2,303,494	2,274,515	2,234,058	
